"_id","name","timestamp","value"
"294","edu.mit.media.funf.probe.builtin.WifiProbe","1462562017,886","{"BSSID":"ce:5d:4e:fd:ea:f8","HexSSID":"0x7669636137363233","SSID":"vica7623","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2427,"level":-88,"timestamp":1462562017.886,"tsf":168118478653,"wifiSsid":{"SSID":"vica7623","asciiBytes":8,"octets":{"buf":[118,105,99,97,55,54,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"295","edu.mit.media.funf.probe.builtin.WifiProbe","1462562017,886","{"BSSID":"10:7b:ef:5c:4d:e0","HexSSID":"0x506f6d69646f726368696b","SSID":"Pomidorchik","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-88,"timestamp":1462562017.886,"tsf":168118479056,"wifiSsid":{"SSID":"Pomidorchik","asciiBytes":11,"octets":{"buf":[80,111,109,105,100,111,114,99,104,105,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"296","edu.mit.media.funf.probe.builtin.WifiProbe","1462562017,887","{"BSSID":"54:a0:50:70:e1:14","HexSSID":"0x415355532d5961726f736c6176","SSID":"ASUS-Yaroslav","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1462562017.887,"tsf":168118479550,"wifiSsid":{"SSID":"ASUS-Yaroslav","asciiBytes":13,"octets":{"buf":[65,83,85,83,45,89,97,114,111,115,108,97,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"297","edu.mit.media.funf.probe.builtin.CellTowerProbe","1462562078,708","{"cid":109925568,"lac":65004,"psc":-1,"timestamp":1462562078.708,"type":1}"
"298","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,11","{"BSSID":"e4:8d:8c:e6:d9:27","HexSSID":"0x","SSID":"","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-83,"timestamp":1462562082.11,"tsf":168182939070,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"299","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,111","{"BSSID":"4c:5e:0c:12:78:38","HexSSID":"0x4d6f73476f725472616e735f46726565","SSID":"MosGorTrans_Free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5260,"level":-90,"timestamp":1462562082.111,"tsf":168182939331,"wifiSsid":{"SSID":"MosGorTrans_Free","asciiBytes":16,"octets":{"buf":[77,111,115,71,111,114,84,114,97,110,115,95,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"300","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,111","{"BSSID":"4c:5e:0c:27:35:a4","HexSSID":"0x","SSID":"","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-85,"timestamp":1462562082.111,"tsf":168182939970,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"301","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,115","{"BSSID":"e4:8d:8c:16:59:28","HexSSID":"0x4d6f73476f725472616e735f46726565","SSID":"MosGorTrans_Free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-75,"timestamp":1462562082.115,"tsf":168182940086,"wifiSsid":{"SSID":"MosGorTrans_Free","asciiBytes":16,"octets":{"buf":[77,111,115,71,111,114,84,114,97,110,115,95,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"302","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,118","{"BSSID":"4c:5e:0c:7c:09:8e","HexSSID":"0x4d6f73476f725472616e735f46726565","SSID":"MosGorTrans_Free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-82,"timestamp":1462562082.118,"tsf":168182940681,"wifiSsid":{"SSID":"MosGorTrans_Free","asciiBytes":16,"octets":{"buf":[77,111,115,71,111,114,84,114,97,110,115,95,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"303","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,126","{"BSSID":"00:16:ca:f5:1f:50","HexSSID":"0x4265656c696e655f57694669","SSID":"Beeline_WiFi","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-83,"timestamp":1462562082.126,"tsf":168182941267,"wifiSsid":{"SSID":"Beeline_WiFi","asciiBytes":12,"octets":{"buf":[66,101,101,108,105,110,101,95,87,105,70,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"304","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,129","{"BSSID":"00:16:ca:f5:1f:51","HexSSID":"0x4265656c696e655f576946695f575041","SSID":"Beeline_WiFi_WPA","capabilities":"[WPA-EAP-CCMP+TKIP][WPA2-EAP-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-74,"timestamp":1462562082.129,"tsf":168182941750,"wifiSsid":{"SSID":"Beeline_WiFi_WPA","asciiBytes":16,"octets":{"buf":[66,101,101,108,105,110,101,95,87,105,70,105,95,87,80,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"305","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,132","{"BSSID":"d8:50:e6:d7:c1:ff","HexSSID":"0x686f6d655f6c696e6b","SSID":"home_link","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-81,"timestamp":1462562082.132,"tsf":168182942334,"wifiSsid":{"SSID":"home_link","asciiBytes":9,"octets":{"buf":[104,111,109,101,95,108,105,110,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"306","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,141","{"BSSID":"00:18:84:42:32:4b","HexSSID":"0x4d4754535f31323232313637","SSID":"MGTS_1222167","capabilities":"[WPA-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-84,"timestamp":1462562082.141,"tsf":168182954271,"wifiSsid":{"SSID":"MGTS_1222167","asciiBytes":12,"octets":{"buf":[77,71,84,83,95,49,50,50,50,49,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"307","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,142","{"BSSID":"4c:5e:0c:10:fd:82","HexSSID":"0x4d6f73476f725472616e735f46726565","SSID":"MosGorTrans_Free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5260,"level":-84,"timestamp":1462562082.142,"tsf":168182954783,"wifiSsid":{"SSID":"MosGorTrans_Free","asciiBytes":16,"octets":{"buf":[77,111,115,71,111,114,84,114,97,110,115,95,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"308","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,143","{"BSSID":"20:10:7a:51:8a:9c","HexSSID":"0x6f6b6e61","SSID":"okna","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-87,"timestamp":1462562082.143,"tsf":168182955376,"wifiSsid":{"SSID":"okna","asciiBytes":4,"octets":{"buf":[111,107,110,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"309","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,143","{"BSSID":"28:28:5d:db:b3:f6","HexSSID":"0x48554b41424152","SSID":"HUKABAR","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-87,"timestamp":1462562082.143,"tsf":168182955648,"wifiSsid":{"SSID":"HUKABAR","asciiBytes":7,"octets":{"buf":[72,85,75,65,66,65,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"310","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,144","{"BSSID":"20:cf:30:88:b5:dd","HexSSID":"0x496e7465726e6574","SSID":"Internet","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-89,"timestamp":1462562082.144,"tsf":168182955991,"wifiSsid":{"SSID":"Internet","asciiBytes":8,"octets":{"buf":[73,110,116,101,114,110,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"311","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,145","{"BSSID":"ac:d1:b8:53:f1:2e","HexSSID":"0x48502d5072696e742d32452d4c617365724a65742050726f204d4650","SSID":"HP-Print-2E-LaserJet Pro MFP","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-85,"timestamp":1462562082.145,"tsf":168182956371,"wifiSsid":{"SSID":"HP-Print-2E-LaserJet Pro MFP","asciiBytes":28,"octets":{"buf":[72,80,45,80,114,105,110,116,45,50,69,45,76,97,115,101,114,74,101,116,32,80,114,111,32,77,70,80,0,0,0,0],"count":28}}}"
"312","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,145","{"BSSID":"00:18:84:42:32:48","HexSSID":"0x464f4e5f465245455f73736964","SSID":"FON_FREE_ssid","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-86,"timestamp":1462562082.145,"tsf":168182957292,"wifiSsid":{"SSID":"FON_FREE_ssid","asciiBytes":13,"octets":{"buf":[70,79,78,95,70,82,69,69,95,115,115,105,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"313","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,146","{"BSSID":"4c:5e:0c:7d:6a:2c","HexSSID":"0x4d6f73476f725472616e735f46726565","SSID":"MosGorTrans_Free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-86,"timestamp":1462562082.146,"tsf":168182957839,"wifiSsid":{"SSID":"MosGorTrans_Free","asciiBytes":16,"octets":{"buf":[77,111,115,71,111,114,84,114,97,110,115,95,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"314","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,147","{"BSSID":"04:18:d6:28:db:57","HexSSID":"0x747a313131","SSID":"tz111","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5600,"level":-87,"timestamp":1462562082.147,"tsf":168182958429,"wifiSsid":{"SSID":"tz111","asciiBytes":5,"octets":{"buf":[116,122,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"315","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,147","{"BSSID":"d0:5b:a8:d3:c0:9f","HexSSID":"0x4d463930504c55535f443343303946","SSID":"MF90PLUS_D3C09F","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-85,"timestamp":1462562082.147,"tsf":168182958727,"wifiSsid":{"SSID":"MF90PLUS_D3C09F","asciiBytes":15,"octets":{"buf":[77,70,57,48,80,76,85,83,95,68,51,67,48,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"316","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,148","{"BSSID":"4c:5e:0c:11:78:10","HexSSID":"0x4d6f73476f725472616e735f46726565","SSID":"MosGorTrans_Free","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-71,"timestamp":1462562082.148,"tsf":168182959288,"wifiSsid":{"SSID":"MosGorTrans_Free","asciiBytes":16,"octets":{"buf":[77,111,115,71,111,114,84,114,97,110,115,95,70,114,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"317","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,148","{"BSSID":"00:18:f8:d4:90:6d","HexSSID":"0x436c6173735f303361","SSID":"Class_03a","capabilities":"[WPA-PSK-TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-85,"timestamp":1462562082.148,"tsf":168182959892,"wifiSsid":{"SSID":"Class_03a","asciiBytes":9,"octets":{"buf":[67,108,97,115,115,95,48,51,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"318","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,149","{"BSSID":"30:5a:3a:65:2b:28","HexSSID":"0x54656c5f3634","SSID":"Tel_64","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-90,"timestamp":1462562082.149,"tsf":168182960291,"wifiSsid":{"SSID":"Tel_64","asciiBytes":6,"octets":{"buf":[84,101,108,95,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"319","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,15","{"BSSID":"14:d6:4d:b8:6d:5a","HexSSID":"0x627269646765","SSID":"bridge","capabilities":"[WPS][WEP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-89,"timestamp":1462562082.15,"tsf":168182960609,"wifiSsid":{"SSID":"bridge","asciiBytes":6,"octets":{"buf":[98,114,105,100,103,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"320","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,15","{"BSSID":"ec:43:f6:02:4f:80","HexSSID":"0x5a7572696368","SSID":"Zurich","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-77,"timestamp":1462562082.15,"tsf":168182960925,"wifiSsid":{"SSID":"Zurich","asciiBytes":6,"octets":{"buf":[90,117,114,105,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"321","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,151","{"BSSID":"5c:f4:ab:cd:30:a8","HexSSID":"0x646464","SSID":"ddd","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-80,"timestamp":1462562082.151,"tsf":168182961315,"wifiSsid":{"SSID":"ddd","asciiBytes":3,"octets":{"buf":[100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"322","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,168","{"BSSID":"ec:43:f6:da:a4:d8","HexSSID":"0x536572676579","SSID":"Sergey","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-81,"timestamp":1462562082.168,"tsf":168182961574,"wifiSsid":{"SSID":"Sergey","asciiBytes":6,"octets":{"buf":[83,101,114,103,101,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"323","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,168","{"BSSID":"64:d9:54:39:8c:49","HexSSID":"0x4d4754535f4144534c5f30303436","SSID":"MGTS_ADSL_0046","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-85,"timestamp":1462562082.168,"tsf":168182961907,"wifiSsid":{"SSID":"MGTS_ADSL_0046","asciiBytes":14,"octets":{"buf":[77,71,84,83,95,65,68,83,76,95,48,48,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"324","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,169","{"BSSID":"20:cf:30:b8:36:70","HexSSID":"0x41535553","SSID":"ASUS","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-85,"timestamp":1462562082.169,"tsf":168182962454,"wifiSsid":{"SSID":"ASUS","asciiBytes":4,"octets":{"buf":[65,83,85,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"325","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,17","{"BSSID":"aa:28:5d:63:8e:80","HexSSID":"0x4c696e6b6c696e653734","SSID":"Linkline74","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-88,"timestamp":1462562082.17,"tsf":168182963895,"wifiSsid":{"SSID":"Linkline74","asciiBytes":10,"octets":{"buf":[76,105,110,107,108,105,110,101,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"326","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,17","{"BSSID":"10:bf:48:e5:7a:aa","HexSSID":"0x41535553","SSID":"ASUS","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1462562082.17,"tsf":168182964344,"wifiSsid":{"SSID":"ASUS","asciiBytes":4,"octets":{"buf":[65,83,85,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"327","edu.mit.media.funf.probe.builtin.WifiProbe","1462562082,171","{"BSSID":"d8:5d:4c:c2:79:8e","HexSSID":"0x54502d4c494e4b5f433237393845","SSID":"TP-LINK_C2798E","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-85,"timestamp":1462562082.171,"tsf":168182964620,"wifiSsid":{"SSID":"TP-LINK_C2798E","asciiBytes":14,"octets":{"buf":[84,80,45,76,73,78,75,95,67,50,55,57,56,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"328","edu.mit.media.funf.probe.builtin.CellTowerProbe","1462562132,288","{"cid":109925568,"lac":65004,"psc":-1,"timestamp":1462562132.288,"type":1}"
"329","edu.mit.media.funf.probe.builtin.WifiProbe","1462562132,609","{"BSSID":"d0:5b:a8:d3:c0:9f","HexSSID":"0x4d463930504c55535f443343303946","SSID":"MF90PLUS_D3C09F","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1462562132.609,"tsf":168233480100,"wifiSsid":{"SSID":"MF90PLUS_D3C09F","asciiBytes":15,"octets":{"buf":[77,70,57,48,80,76,85,83,95,68,51,67,48,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"330","edu.mit.media.funf.probe.builtin.WifiProbe","1462562132,613","{"BSSID":"5c:0a:5b:33:af:73","HexSSID":"0x416e64726f69644150","SSID":"AndroidAP","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-89,"timestamp":1462562132.613,"tsf":168233480924,"wifiSsid":{"SSID":"AndroidAP","asciiBytes":9,"octets":{"buf":[65,110,100,114,111,105,100,65,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"331","edu.mit.media.funf.probe.builtin.CellTowerProbe","1462562196,116","{"cid":109925568,"lac":65004,"psc":-1,"timestamp":1462562196.116,"type":1}"
"332","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,503","{"BSSID":"00:19:e1:ff:c3:c1","HexSSID":"0x4265656c696e655f576946695f575041","SSID":"Beeline_WiFi_WPA","capabilities":"[WPA-EAP-CCMP+TKIP][WPA2-EAP-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-84,"timestamp":1462562199.503,"tsf":168300068617,"wifiSsid":{"SSID":"Beeline_WiFi_WPA","asciiBytes":16,"octets":{"buf":[66,101,101,108,105,110,101,95,87,105,70,105,95,87,80,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"333","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,504","{"BSSID":"4a:5a:b6:71:99:9c","HexSSID":"0x4449524543542d6a6d2d425241564941","SSID":"DIRECT-jm-BRAVIA","capabilities":"[WPA2-PSK-CCMP][WPS][ESS][P2P]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-78,"timestamp":1462562199.504,"tsf":168300069401,"wifiSsid":{"SSID":"DIRECT-jm-BRAVIA","asciiBytes":16,"octets":{"buf":[68,73,82,69,67,84,45,106,109,45,66,82,65,86,73,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"334","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,504","{"BSSID":"3c:1e:04:4f:5a:82","HexSSID":"0x52756d","SSID":"Rum","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-78,"timestamp":1462562199.504,"tsf":168300070046,"wifiSsid":{"SSID":"Rum","asciiBytes":3,"octets":{"buf":[82,117,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"335","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,508","{"BSSID":"82:4a:03:79:82:b0","HexSSID":"0x507573696b","SSID":"Pusik","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-80,"timestamp":1462562199.508,"tsf":168300070302,"wifiSsid":{"SSID":"Pusik","asciiBytes":5,"octets":{"buf":[80,117,115,105,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"336","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,51","{"BSSID":"fc:94:e3:24:cb:bc","HexSSID":"0x447573696b","SSID":"Dusik","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-82,"timestamp":1462562199.51,"tsf":168300070618,"wifiSsid":{"SSID":"Dusik","asciiBytes":5,"octets":{"buf":[68,117,115,105,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"337","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,514","{"BSSID":"00:90:4c:c0:00:03","HexSSID":"0x4f746172","SSID":"Otar","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-83,"timestamp":1462562199.514,"tsf":168300070927,"wifiSsid":{"SSID":"Otar","asciiBytes":4,"octets":{"buf":[79,116,97,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"338","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,522","{"BSSID":"f0:b4:29:50:44:4a","HexSSID":"0x686f6d65","SSID":"home","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-84,"timestamp":1462562199.522,"tsf":168300071211,"wifiSsid":{"SSID":"home","asciiBytes":4,"octets":{"buf":[104,111,109,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"339","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,525","{"BSSID":"bc:f6:85:ca:38:72","HexSSID":"0x4449522d363135","SSID":"DIR-615","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-86,"timestamp":1462562199.525,"tsf":168300071494,"wifiSsid":{"SSID":"DIR-615","asciiBytes":7,"octets":{"buf":[68,73,82,45,54,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"340","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,527","{"BSSID":"00:19:e1:ff:c3:c0","HexSSID":"0x4265656c696e655f57694669","SSID":"Beeline_WiFi","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-83,"timestamp":1462562199.527,"tsf":168300071862,"wifiSsid":{"SSID":"Beeline_WiFi","asciiBytes":12,"octets":{"buf":[66,101,101,108,105,110,101,95,87,105,70,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"341","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,537","{"BSSID":"00:18:b0:fe:31:91","HexSSID":"0x4265656c696e655f576946695f575041","SSID":"Beeline_WiFi_WPA","capabilities":"[WPA-EAP-CCMP+TKIP][WPA2-EAP-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-78,"timestamp":1462562199.537,"tsf":168300072409,"wifiSsid":{"SSID":"Beeline_WiFi_WPA","asciiBytes":16,"octets":{"buf":[66,101,101,108,105,110,101,95,87,105,70,105,95,87,80,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"342","edu.mit.media.funf.probe.builtin.WifiProbe","1462562199,538","{"BSSID":"20:c9:d0:1a:c0:ad","HexSSID":"0x414e4b41","SSID":"ANKA","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-82,"timestamp":1462562199.538,"tsf":168300073176,"wifiSsid":{"SSID":"ANKA","asciiBytes":4,"octets":{"buf":[65,78,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
